chr	start	stop	gene	score	strand
chr1	490755	495445	RP4-669L17.10	0	-
chr1	120844261	120844335	TRNAN5	0	-
chr1	121020728	121020801	TRNAV-CAC	0	-
chr1	145157156	145157229	TRNAV-CAC	0	+
chr1	145161107	145161178	TRNAV-CAC	0	+
chr1	148529256	148529330	TRNAN5	0	+
chr2	97278716	97291878	AC159540.1	0	+
chr2	97283934	97291878	AC159540.1	0	+
chr2	97416066	97425470	AC159540.1	0	-
chr5	181323505	181328195	RP4-669L17.10	0	+
chr6	26682486	26682559	TRNAA37	0	+
chr6	26701482	26701555	TRNAM16	0	+
chr6	26705376	26705449	TRNAA41	0	+
chr6	26720991	26721065	TRNAI25	0	-
chr6	26730533	26730606	TRNAA20	0	+
chr6	26771079	26771152	TRNAA20	0	-
chr6	26796208	26796281	TRNAA41	0	-
chr6	26800112	26800185	TRNAM16	0	-
chr6	26819108	26819181	TRNAA37	0	-
chr6	57813489	57813562	TRNAA20	0	-
chr6	57822972	57823046	TRNAI25	0	+
chrX	72781824	72782919	LINC00684	0	-
chrX	72781824	72782919	LINC00684	0	-
chrX	72938162	72938958	LINC00684	0	+
chrX	155612564	155776811	SPRY3	0	+
chrX	155767788	155782455	SPRY3	0	+
chrX	155769722	155776811	SPRY3	0	+
chrX	155881279	155943769	VAMP7	0	+
chrX	155881279	155943769	VAMP7	0	+
chrX	155881279	155943769	VAMP7	0	+
chrX	155881279	155943769	VAMP7	0	+
chrX	155881279	155943769	VAMP7	0	+
chrX	155881331	155943769	VAMP7	0	+
chrX	155997580	156010817	IL9R	0	+
chrX	155997580	156010817	IL9R	0	+
chrX	156002828	156010817	IL9R	0	+
chrY	56954308	56968975	SPRY3	0	+
chrY	56956242	56963331	SPRY3	0	+
chrY	57067799	57130289	VAMP7	0	+
chrY	57067799	57130289	VAMP7	0	+
chrY	57067799	57130289	VAMP7	0	+
chrY	57067799	57130289	VAMP7	0	+
chrY	57067799	57130289	VAMP7	0	+
chrY	57067851	57130289	VAMP7	0	+
chrY	57184100	57197337	IL9R	0	+
chrY	57184100	57197337	IL9R	0	+
chrY	57189348	57197337	IL9R	0	+
